Year,Month,Day,Hour,Minute,EMASignal,isPivot,CHOCH_pattern_detected,fibonacci_signal,LBD_detected,LBH_detected,SR_signal,isBreakOut,candlestick_signal,Trend,signal1,buy_signal,sell_signal,BB_signal,fractal_high,fractal_low,fractals_high,fractals_low,buy_signal1,Fractal_signal,sell_signal1,VSignal,PriceSignal,TotSignal,SLSignal,grid_signal,ordersignal,SLSignal_heiken,long_signal,martiangle_signal,Candle_direction,master_signal
2024,7,25,22,53,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,1,1,0,0,1,0
2024,7,25,22,54,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,1,1,1,1,0,0
2024,7,25,22,55,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,1,1,1,1,0,1
2024,7,25,22,56,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,1,1,1,0,1,0
2024,7,25,22,57,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,1,1,1,0,0,0
2024,7,25,22,58,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,1,0,1,1,1,0,0,0
2024,7,25,22,59,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,1,0,1,1,1,0,0,2
2024,7,25,23,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,1,0,1,1,1,0,1,1
2024,7,25,23,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,1,1,0,1,1,0
2024,7,25,23,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,1,0,1,1,1,1,0,1
2024,7,25,23,3,1,0,0,0,0,0,0,1,2,0,2,1,0,1,0,0,1,1,0,2,0,0,0,0,1,0,1,1,0,0,1,0
2024,7,25,23,4,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0
2024,7,25,23,5,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,1,1,0,0,0,0
2024,7,25,23,6,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,1,1,0,1,0,3
2024,7,25,23,7,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,2,0,1,0,0,1,0,1,1,0,0,1,2
2024,7,25,23,8,1,0,0,1,0,0,0,1,2,2,0,1,0,1,0,0,1,1,0,2,0,1,0,0,1,0,0,0,0,0,1,1
2024,7,25,23,9,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0
2024,7,25,23,10,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0
2024,7,25,23,11,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,2
2024,7,25,23,12,1,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1
2024,7,25,23,13,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0
2024,7,25,23,14,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0
2024,7,25,23,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,4
2024,7,25,23,16,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,3
2024,7,25,23,17,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,2,0,1,1,0,1,1,2
2024,7,25,23,18,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,2,0,1,1,0,0,1,1
2024,7,25,23,19,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,2,0,1,1,0,1,1,0
2024,7,25,23,20,2,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,7,25,23,21,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,7,25,23,22,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,1,1,0,1,0,1
2024,7,25,23,23,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0,1,1,0,0,1,0
2024,7,25,23,24,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,1,1,0,0,0,1
2024,7,25,23,25,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,1,1,0,1,1,0
2024,7,25,23,26,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,1,1,0,0,0,0
2024,7,25,23,27,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,1,1,0,0,0,2
2024,7,25,23,28,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,2,0,1,1,0,1,1,1
2024,7,25,23,29,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,1,1,0,1,1,0
2024,7,25,23,30,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,1,1,0,0,0,0
2024,7,25,23,31,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,1,1,0,1,0,0
2024,7,25,23,32,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,1,1,0,0,0,0
2024,7,25,23,33,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,2,0,1,1,0,1,0,1
2024,7,25,23,34,1,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,1,1,0,1,1,0
2024,7,25,23,35,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,2,1,1,0,0,1,0,1,1,1,1,0,1
2024,7,25,23,36,1,1,0,1,0,0,0,1,2,0,2,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,1,1,0,0,1,0
2024,7,25,23,37,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,1,1,0,1,0,1
2024,7,25,23,38,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,1,1,0,0,1,0
2024,7,25,23,39,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,1,1,0,0,0,2
2024,7,25,23,40,1,0,0,0,0,0,0,1,2,0,2,1,0,1,0,0,1,1,0,2,0,1,0,0,1,0,1,1,0,1,1,1
2024,7,25,23,41,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,2,0,1,0,0,1,0,0,0,0,1,1,0
2024,7,25,23,42,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,2,0,1,1,1,1,0,1,1,0,1,0,0
2024,7,25,23,43,1,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,2,0,1,0,0,1,0,1,1,0,1,0,2
2024,7,25,23,44,1,0,0,0,0,0,0,1,2,2,0,1,0,1,0,0,1,1,0,2,0,1,0,0,1,0,1,1,0,1,1,1
2024,7,25,23,45,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0
2024,7,25,23,46,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
2024,7,25,23,47,1,0,2,0,0,0,0,1,2,1,2,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0
2024,7,25,23,48,1,0,0,0,0,0,0,1,2,2,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1
2024,7,25,23,49,1,0,0,0,0,0,0,1,2,1,2,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0
2024,7,25,23,50,2,0,0,2,0,0,0,1,2,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,2,0,1,1,0,1,0,1
2024,7,25,23,51,2,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,2,0,1,1,0,0,1,0
2024,7,25,23,52,2,0,1,2,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,1,1,0,0,0,5
2024,7,25,23,53,2,0,0,2,0,0,0,1,2,0,2,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,4
2024,7,25,23,54,2,0,0,2,0,0,0,1,0,2,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,3
2024,7,25,23,55,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,2
2024,7,25,23,56,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,1
2024,7,25,23,57,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,3
2024,7,25,23,58,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,2
2024,7,25,23,59,2,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,7,26,0,0,2,0,2,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,7,26,0,1,2,2,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,0,0,5
2024,7,26,0,2,2,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,4
2024,7,26,0,3,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,2,0,2,0,0,0,1,3
2024,7,26,0,4,2,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,2
2024,7,26,0,5,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,7,26,0,6,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,5
2024,7,26,0,7,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,4
2024,7,26,0,8,2,0,0,0,0,0,0,1,2,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,3
2024,7,26,0,9,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,2
2024,7,26,0,10,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,2,0,2,0,0,0,1,1
2024,7,26,0,11,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,7,26,0,12,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,7,26,0,13,2,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,1,0,2
2024,7,26,0,14,2,0,0,0,0,0,0,1,2,0,2,1,0,1,0,0,1,1,1,1,0,1,1,2,2,0,2,0,0,1,1,1
2024,7,26,0,15,2,0,0,0,0,0,0,1,2,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,0,16,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,7,26,0,17,2,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,0,0,4
2024,7,26,0,18,2,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1,1,1,1,0,1,1,2,2,0,2,0,0,0,1,3
2024,7,26,0,19,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,2
2024,7,26,0,20,2,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,1
2024,7,26,0,21,2,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,0,22,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,7,26,0,23,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,7,26,0,24,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,2,0,0,1,0,0
2024,7,26,0,25,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,7,26,0,26,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,0,0,0,1,0,1
2024,7,26,0,27,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,2,0,0,0,0,1,1,0
2024,7,26,0,28,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,7,26,0,29,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,7,26,0,30,2,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,1,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0
2024,7,26,0,31,2,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,1,0,1,0,0,0,0,2,0,2,0,1,0,0,1
2024,7,26,0,32,2,2,0,0,0,0,0,1,1,0,0,0,1,2,0,0,1,1,0,1,0,1,1,2,2,0,2,0,0,1,1,0
2024,7,26,0,33,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,3
2024,7,26,0,34,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,2
2024,7,26,0,35,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,1,1,1
2024,7,26,0,36,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,2,0,0,1,1,0
2024,7,26,0,37,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,3
2024,7,26,0,38,2,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,1,1,2
2024,7,26,0,39,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,7,26,0,40,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,0,41,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,4
2024,7,26,0,42,2,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,2,0,2,0,0,1,1,3
2024,7,26,0,43,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,2,0,2,0,0,0,1,2
2024,7,26,0,44,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,1
2024,7,26,0,45,2,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,0,46,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,2
2024,7,26,0,47,2,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,7,26,0,48,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,2,0,2,0,0,1,1,0
2024,7,26,0,49,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0
2024,7,26,0,50,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,1
2024,7,26,0,51,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,2,0,2,0,0,0,1,0
2024,7,26,0,52,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,1
2024,7,26,0,53,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,0,54,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,2,0,0,1,0,0
2024,7,26,0,55,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,3
2024,7,26,0,56,2,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1,1,0,1,0,1,1,2,2,0,2,0,0,1,1,2
2024,7,26,0,57,2,0,0,0,0,0,0,1,1,2,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,7,26,0,58,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,0,59,2,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,1
2024,7,26,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,1,1,2,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,7,26,1,2,2,0,1,2,0,0,0,1,2,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,1
2024,7,26,1,3,2,0,0,0,0,0,0,1,2,0,2,1,0,1,1,1,1,1,1,1,0,1,1,2,2,0,2,0,0,0,1,0
2024,7,26,1,4,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,1
2024,7,26,1,5,2,0,0,0,0,0,0,1,2,0,2,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,1,6,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,1
2024,7,26,1,7,2,0,0,0,0,0,0,1,2,0,2,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,1,8,2,1,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,2
2024,7,26,1,9,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,1
2024,7,26,1,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,1,11,2,0,0,2,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,7,26,1,12,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,2,0,2,0,0,1,0,0
2024,7,26,1,13,2,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,1
2024,7,26,1,14,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
2024,7,26,1,15,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,2,0,0,1,0,0
2024,7,26,1,16,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
2024,7,26,1,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
2024,7,26,1,18,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,2,0,0,0,1,0
2024,7,26,1,19,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,2,0,0,1,0,0
2024,7,26,1,20,1,2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,2,0,0,0,0,0
2024,7,26,1,21,1,0,0,0,0,0,0,1,2,2,0,0,0,0,1,1,1,1,0,2,1,0,0,0,1,0,2,0,0,1,0,1
2024,7,26,1,22,1,0,0,1,0,0,0,1,2,1,2,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,1,0
2024,7,26,1,23,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,0,1
2024,7,26,1,24,1,0,0,1,0,0,0,1,2,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,0
2024,7,26,1,25,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,2,1,0,0,0,1,0,2,0,0,1,0,1
2024,7,26,1,26,1,0,2,0,0,0,0,1,2,1,2,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,0
2024,7,26,1,27,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,2,0,0,1,0,2
2024,7,26,1,28,1,0,0,1,0,0,0,1,2,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,1,0,2,0,0,0,1,1
2024,7,26,1,29,1,0,0,1,0,0,0,1,2,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,1,0
2024,7,26,1,30,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,2,0,1,1,1,1,0,2,0,0,1,0,0
2024,7,26,1,31,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,0,0
2024,7,26,1,32,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,1,1,0,0,1,0,2,0,0,1,0,1
2024,7,26,1,33,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,1,1,0,0,1,0,2,0,0,1,1,0
2024,7,26,1,34,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,2,1,1,0,0,1,0,2,0,1,1,0,1
2024,7,26,1,35,1,2,0,1,0,0,0,1,2,1,2,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,0
2024,7,26,1,36,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,2,0,0,1,0,2
2024,7,26,1,37,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,2,0,0,0,1,1
2024,7,26,1,38,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,0
2024,7,26,1,39,1,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,1,1,0,2,0,1,1,1,1,0,2,0,0,1,0,0
2024,7,26,1,40,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,2,0,1,0,0,1,0,2,0,0,0,0,1
2024,7,26,1,41,1,0,0,0,0,0,0,1,2,0,2,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,2,0,0,1,1,0
2024,7,26,1,42,1,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,2,0,0,0,0,2
2024,7,26,1,43,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,2,0,0,0,1,1
2024,7,26,1,44,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,2,0,0,1,1,0
2024,7,26,1,45,2,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,7,26,1,46,2,0,0,2,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,2
2024,7,26,1,47,2,0,0,2,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,2,2,0,2,0,0,1,1,1
2024,7,26,1,48,2,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,1,49,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,2
2024,7,26,1,50,2,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,7,26,1,51,2,0,0,2,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,1,52,2,0,0,0,0,0,0,1,2,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,7,26,1,53,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,3
2024,7,26,1,54,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,2,2,0,2,0,0,0,1,2
2024,7,26,1,55,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,1,1
